id,prediction
test_216.png,1
test_570.png,1
test_200.png,1
test_566.png,1
test_572.png,1
test_214.png,1
test_228.png,1
test_599.png,1
test_374.png,0
test_412.png,0
test_406.png,1
test_360.png,0
test_348.png,1
test_610.png,1
test_176.png,1
test_162.png,1
test_604.png,1
test_39.png,1
test_11.png,1
test_189.png,1
test_10.png,1
test_188.png,1
test_38.png,1
test_163.png,1
test_605.png,1
test_611.png,0
test_177.png,1
test_349.png,1
test_407.png,1
test_361.png,1
test_375.png,1
test_413.png,0
test_598.png,1
test_229.png,1
test_573.png,1
test_215.png,1
test_201.png,1
test_567.png,0
test_528.png,1
test_266.png,1
test_500.png,1
test_514.png,1
test_272.png,0
test_299.png,1
test_448.png,1
test_312.png,0
test_474.png,0
test_460.png,1
test_306.png,1
test_138.png,1
test_88.png,1
test_110.png,1
test_104.png,1
test_77.png,0
test_63.png,1
test_62.png,0
test_76.png,1
test_105.png,0
test_89.png,1
test_111.png,1
test_139.png,0
test_461.png,1
test_307.png,1
test_313.png,1
test_475.png,1
test_449.png,1
test_298.png,0
test_515.png,1
test_273.png,1
test_267.png,0
test_501.png,1
test_529.png,1
test_259.png,0
test_271.png,1
test_517.png,0
test_503.png,0
test_265.png,1
test_339.png,1
test_305.png,0
test_463.png,1
test_477.png,1
test_311.png,0
test_488.png,0
test_107.png,0
test_113.png,0
test_60.png,1
test_74.png,0
test_48.png,1
test_49.png,0
test_75.png,1
test_61.png,0
test_112.png,1
test_106.png,0
test_489.png,0
test_476.png,0
test_310.png,0
test_304.png,0
test_462.png,1
test_338.png,1
test_502.png,1
test_264.png,0
test_270.png,1
test_516.png,1
test_258.png,0
test_512.png,1
test_274.png,1
test_260.png,1
test_506.png,1
test_248.png,1
test_466.png,0
test_300.png,0
test_314.png,1
test_472.png,1
test_328.png,1
test_499.png,1
test_102.png,1
test_116.png,1
test_59.png,1
test_65.png,0
test_71.png,1
test_70.png,0
test_64.png,1
test_58.png,1
test_117.png,1
test_103.png,0
test_498.png,0
test_329.png,0
test_315.png,1
test_473.png,1
test_467.png,0
test_301.png,1
test_249.png,1
test_261.png,1
test_507.png,1
test_513.png,1
test_275.png,1
test_505.png,1
test_263.png,0
test_277.png,1
test_511.png,1
test_539.png,0
test_288.png,1
test_471.png,0
test_317.png,1
test_303.png,0
test_465.png,0
test_459.png,0
test_115.png,0
test_99.png,1
test_101.png,1
test_129.png,1
test_72.png,1
test_66.png,1
test_67.png,1
test_73.png,0
test_128.png,1
test_98.png,1
test_100.png,0
test_114.png,1
test_458.png,0
test_302.png,1
test_464.png,0
test_470.png,1
test_316.png,1
test_289.png,1
test_538.png,1
test_276.png,0
test_510.png,1
test_504.png,1
test_262.png,0
test_509.png,1
test_247.png,1
test_521.png,1
test_535.png,0
test_253.png,1
test_284.png,0
test_290.png,1
test_469.png,0
test_333.png,1
test_455.png,0
test_441.png,1
test_327.png,1
test_496.png,1
test_482.png,0
test_95.png,1
test_119.png,1
test_81.png,1
test_131.png,1
test_125.png,1
test_56.png,1
test_42.png,1
test_43.png,1
test_57.png,1
test_124.png,1
test_130.png,0
test_118.png,1
test_80.png,0
test_94.png,1
test_483.png,1
test_497.png,0
test_440.png,1
test_326.png,1
test_332.png,1
test_454.png,0
test_468.png,1
test_291.png,1
test_285.png,1
test_534.png,1
test_252.png,1
test_246.png,0
test_520.png,1
test_508.png,1
test_278.png,1
test_250.png,1
test_536.png,1
test_522.png,1
test_244.png,1
test_293.png,1
test_287.png,0
test_318.png,0
test_324.png,0
test_442.png,1
test_456.png,1
test_330.png,1
test_481.png,1
test_495.png,0
test_82.png,0
test_96.png,1
test_126.png,1
test_132.png,1
test_41.png,0
test_55.png,1
test_69.png,0
test_68.png,0
test_54.png,0
test_40.png,1
test_133.png,1
test_127.png,1
test_97.png,1
test_83.png,1
test_494.png,0
test_480.png,0
test_457.png,1
test_331.png,1
test_325.png,1
test_443.png,1
test_319.png,1
test_286.png,1
test_292.png,1
test_523.png,1
test_245.png,1
test_251.png,0
test_537.png,0
test_279.png,1
test_533.png,1
test_255.png,1
test_241.png,0
test_527.png,1
test_269.png,1
test_296.png,0
test_282.png,1
test_447.png,1
test_321.png,1
test_335.png,0
test_453.png,1
test_309.png,1
test_484.png,1
test_490.png,0
test_123.png,0
test_137.png,0
test_87.png,1
test_93.png,1
test_78.png,1
test_44.png,1
test_50.png,1
test_51.png,1
test_45.png,0
test_79.png,1
test_92.png,1
test_86.png,1
test_136.png,1
test_122.png,1
test_491.png,1
test_485.png,1
test_308.png,1
test_334.png,1
test_452.png,1
test_446.png,1
test_320.png,0
test_283.png,1
test_297.png,1
test_268.png,1
test_240.png,0
test_526.png,0
test_532.png,1
test_254.png,1
test_524.png,0
test_242.png,1
test_256.png,0
test_530.png,1
test_518.png,1
test_281.png,1
test_295.png,1
test_450.png,0
test_336.png,1
test_322.png,1
test_444.png,1
test_478.png,1
test_493.png,1
test_487.png,1
test_134.png,1
test_120.png,1
test_108.png,1
test_90.png,1
test_84.png,1
test_53.png,1
test_47.png,1
test_46.png,1
test_52.png,1
test_85.png,1
test_109.png,1
test_91.png,1
test_121.png,0
test_135.png,0
test_486.png,1
test_492.png,1
test_479.png,1
test_323.png,1
test_445.png,1
test_451.png,0
test_337.png,1
test_294.png,1
test_280.png,0
test_519.png,1
test_257.png,1
test_531.png,1
test_525.png,0
test_243.png,1
test_3.png,0
test_218.png,1
test_542.png,1
test_224.png,1
test_230.png,1
test_556.png,0
test_581.png,1
test_595.png,1
test_378.png,1
test_436.png,1
test_350.png,1
test_344.png,1
test_422.png,1
test_393.png,1
test_387.png,0
test_608.png,0
test_152.png,0
test_620.png,1
test_146.png,0
test_35.png,0
test_21.png,1
test_191.png,0
test_185.png,1
test_184.png,1
test_190.png,1
test_20.png,1
test_34.png,0
test_621.png,1
test_147.png,1
test_153.png,1
test_609.png,0
test_386.png,0
test_392.png,1
test_345.png,1
test_423.png,0
test_437.png,0
test_351.png,1
test_379.png,1
test_594.png,1
test_580.png,1
test_231.png,0
test_557.png,0
test_543.png,1
test_225.png,1
test_219.png,1
test_2.png,1
test_0.png,1
test_569.png,1
test_555.png,0
test_233.png,0
test_227.png,1
test_541.png,1
test_596.png,1
test_582.png,1
test_409.png,1
test_421.png,1
test_347.png,1
test_353.png,1
test_435.png,1
test_384.png,0
test_390.png,0
test_179.png,0
test_145.png,1
test_623.png,0
test_151.png,1
test_22.png,1
test_36.png,1
test_186.png,0
test_192.png,1
test_193.png,1
test_187.png,1
test_37.png,1
test_23.png,1
test_150.png,1
test_144.png,1
test_622.png,0
test_178.png,0
test_391.png,1
test_385.png,1
test_352.png,1
test_434.png,1
test_420.png,1
test_346.png,1
test_408.png,0
test_583.png,1
test_597.png,1
test_226.png,0
test_540.png,1
test_554.png,1
test_232.png,1
test_568.png,0
test_1.png,1
test_5.png,0
test_236.png,0
test_550.png,0
test_544.png,1
test_222.png,1
test_578.png,1
test_593.png,0
test_587.png,0
test_342.png,0
test_424.png,1
test_430.png,0
test_356.png,0
test_418.png,1
test_381.png,1
test_395.png,1
test_140.png,1
test_154.png,1
test_168.png,1
test_183.png,1
test_197.png,1
test_27.png,1
test_33.png,1
test_32.png,0
test_26.png,1
test_196.png,1
test_182.png,1
test_169.png,1
test_155.png,1
test_141.png,1
test_394.png,0
test_380.png,0
test_419.png,1
test_431.png,1
test_357.png,1
test_343.png,1
test_425.png,1
test_586.png,1
test_592.png,1
test_579.png,0
test_545.png,0
test_223.png,1
test_237.png,0
test_551.png,0
test_4.png,0
test_6.png,1
test_221.png,0
test_547.png,1
test_553.png,1
test_235.png,1
test_209.png,1
test_584.png,1
test_590.png,1
test_355.png,1
test_433.png,1
test_427.png,1
test_341.png,1
test_369.png,1
test_396.png,0
test_382.png,0
test_157.png,0
test_143.png,1
test_619.png,1
test_194.png,0
test_180.png,1
test_18.png,1
test_30.png,1
test_24.png,1
test_25.png,1
test_31.png,1
test_181.png,0
test_19.png,1
test_195.png,1
test_618.png,1
test_142.png,1
test_156.png,1
test_383.png,1
test_397.png,1
test_368.png,0
test_426.png,1
test_340.png,0
test_354.png,1
test_432.png,0
test_591.png,0
test_585.png,1
test_208.png,1
test_552.png,1
test_234.png,1
test_220.png,1
test_546.png,0
test_7.png,0
